id_1,artist_name_1,track_name_1,lyrics_1,id_2,artist_name_2,track_name_2,lyrics_2
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",3348,Joan Sebastian,Amarte,"Amarte tiene un sabor tan fresco
Que a veces pienso que yo no merezco
Cortar la fruta de tu tierno huerto
Creo estar soñando pero no es cierto

Amarte tiene un sabor distinto
Que me emborracha como el vino tinto
Amarte tiene color de aventura
Tienes coraje y tienes ternura

De luna a sol soy un pincel
Que no hace mas que dibujar tu piel
De luna a sol soy un pintor
En el paisaje de este hermoso amor

Amarte tiene un sabor tan fresco
Que a veces pienso que yo no merezco
Cortar la fruta de tu tierno huerto
Creo estar soñando pero no es cierto

Amarte tiene un sabor distinto
Que me emborracha como el vino tinto
Amarte tiene color de aventura
Tienes coraje y tienes ternura

De luna a sol soy un pincel
Que no hace mas que dibujar tu piel
De luna a sol soy un pintor
En el paisaje de este hermoso amor"
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",37416,Atahualpa Yupanqui,Vidala de la Niña Sola - Remastered,"Tuve un amor en los campos,
dulce novia del ayer
ay niña yo no sabia,
que nunca mas te iba a ver

La niña triste decía,
te esperaré
como un árbol en la tarde,
te esperaré
como el labriego a la lluvia,
te esperaré
arrebozada en mis sueños,
te esperaré, te esperaré

Ay niña yo no sabia
que nunca mas te iba a ver
que nunca mas te iba a ver
te esperaré, te esperaré"
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",33902,Obus,Él Es Rock & Roll,"La punta de sus botas
Apuntándote
El humo de su boca
Envolviéndote

La chupa en el hombro
Y en su copa un coñac
Un cigarro en la mano
No para de hablar

Él es Rock & Roll

La gente le rodea
Después de tocar
La rubia de la barra
No deja de mirar

Él se acerca
No para de taconear
Sabe que esta noche
No se escapará

Él es Rock & Roll"
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",55093,Mano Negra,Viva Zapata,"Soyez les bienvenus!
El pueblo unido!
Jamas sera vencido!"
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",37741,Camaron De La Isla,Campanas Del Alba - Seguiriyas,"Suenan

Campanas del alba

En la plazuela,

Qué alegría de verte

Aquí a mi vera.

A la iglesia mayor fui

A pedirle al Nazareno

Que me salvara a mí pare,

Me contestó que no,

Que me dejaba a mi mare.

Que alumbras mi alma,

Tú alumbras mi casa,

Tú alumbras mi vía,

Tú eres la noche

Que ilumina mi sueño,

Tú eres mi vía."
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",34119,Los Huayra,La Volvedora,"Sólo en los carnavales,
Pañuelo al aire te vi bailar,
Lejos se iban tus ojos,
Paloma triste del carnaval.

En tu cintura el viento
Flores de aroma ponía al pasar.
Dónde fueron tus ojos,
Que no sintieron mi soledad.

Adiós, me voy
En qué noche me hundiré.
Triste mi huella volviendo
Por esta zamba al atardecer.

Cuando bailé a tu lado
Con mi pañuelo buscándote,
Mis espuelas lloraron
Sobre tu sombra llamándote.

Palomita viajera,
Me voy dolido por tu desdén,
Donde acaba el camino
Tal vez un día te encontraré."
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar."
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma"
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",35331,Marco Barrientos,Fuego,"Echen agua en el altar
Pongan agua una vez más
Veran que nada detendrá, jamás
Verán que nada impedirá, el...

Coro:

Fuego que viene del cielo
Fuego que Dios manda hoy
Fuego que enciende naciones
Fuego en nuestros corazones

Todo ojo lo verá
Su palabra cumplirá
Veran que nada detendrá, jamás
Veran que nada impedirá, el...

Coro(2 veces)

Arde el fuego, Arde el fuego
Arde el fuego , ya!

Manda el fuego, Manda el fuego
Manda el fuego, ya!"
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",33088,Jorge Drexler,Radar,"No cruzaré
Tu lado de la cama,
Quiero entender que ya dormís.
Tu corazón
Apenas me reclama,
Mi corazón,
Un faro carmesí
Girando lejos de acá...

Sobre el rumor
De cada alcantarilla,
Sobre los techos del Cordón,
Esta canción
Buscando a la deriva
Como un radar
El eco de tu voz
Girando lejos de acá..."
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",76075,Amalgama,Empezar un Adiós,"EMPEZAR UN ADIÓS
EMPEZAR UN ADIÓS
ESPERAR CON DOLOR
DEMOSTRAR EL VALOR

NO PUEDO OLVIDAR
RECORDARTE REÍR
YA NO SÉ LLORAR
YA NO SÉ MENTIR

SENTIRÁS FALSEDAD
NO PODRÁS RECORRER

SI PUDIERA PAGAR
SÓLO UN DÍA MÁS
Y ASÍ ESTAR PARA SOÑAR
PARA COMPRENDER
Y ASÍ ENTENDER EL PORQUÉ

SENTIRÁS FALSEDAD
NO PODRÁS RECORRER

AL FIN TERMINÓ
SE APAGÓ EL DOLOR
ESPERAR UN PERDÓN
TODO ACABÓ
SUPLICANDO A DIOS"
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",31841,Sandro,Dame El Fuego De Tu Amor,"Dame del ayer las ansias locas,
Dame del perfume de tu boca,
Dame del cristal de tu sonrisa,
Dame un poco más...
Dame todo un mundo de ilusiones,
Dame de tus noches las pasiones,
Dame de tu pena los crespones,
Dame un poco más...

No puedo comprender
Qué extraña magia reina en ti
Que ha conseguido destronar
Todo lo viejo que hay en mí
Llevándome a vivir así
Con tu locura en un vaivén,
Al que pretendo detener
Y que no puedo conseguir,
Pues roto quedó ya todo equilibrio
Por amarte así...

Dame el torbellino de tus años
Dame de tu amor cosas que extraño,
Dame sin pensar en el mañana,
Dame más de ti..."
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",27790,Octubre Negro,Catrasca,"Para que negar toda la verdad
si tu vida es podrida,
para que mentir frente a los demás
si no hueles a virgen,
si valieras algo muchacha,
no serias de todos,
si tu vida no fuera vacía,
respetarías mas la de los demás.

Toda tu vida que ha sido nada,
eres cagada tras cagada
y no me digas mas cosas
que puedan herirme.
Eres cagada tras cagada."
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",31722,Christina Rosenvinge,¿Quién me querrá?,"Quién me querrá
Cuando el cielo se vuelva oscuro
Y no haya más que decir.
Cómo se ve el futuro
Sin nada para mí.

Quién me querrá
Con lo cara que está la vida,
Quién se querrá arriesgar.
En cada despedida
Nace la eternidad.

Quién me hará sonreír,
Quién cuidará de mí
Si tú te me vas,
Te me vas.

Quién me dirá
Ay, mi Lola, Lolita, Lola,
Qué poco queda ya
Para contar las olas
Del otro lado del mar.

Quién me hará sonreír,
Quién cuidará de mí
Si tú te me vas,
Te me vas,
Si tú te me vas,
Te me vas."
37485,Atahualpa Yupanqui,Camino del Indio - Remastered,"Caminito del indio
sendero coya sembrao de piedras
caminito del indio
que junta el valle con las estrellas

Caminito que anduvo
de sur a norte mi raza vieja
antes que en la montaña
la Pachamama se ensombreciera

Cantando en el cerro
llorando en el río
se agranda en la noche
la pena del indio
El sol y la luna
y este canto mío
besaron tus piedras,
camino del indio

En la noche serrana
llora la quena su honda nostalgia
y el caminito sabe
cuál es la chola que el indio llama

Se levanta en el cerro
la voz doliente de la baguala
y el camino lamenta
ser el culpable de la distancia

Cantando en el cerro ...",30582,Pappo,Mejor Que Vos,"Si una confusión trae tormentos,
Dentro de la concepción de la ley,
Es un privilegio distinto,
También es un nuevo amanecer.

Y si tienes encima el problema,
Si ves que vas derecho al paredón,
Hay que recorrer la superficie,
Tratar de conseguir la solución."
